5.3;0.937;0.15;8.8;0.494385065972;118.72;0.8727;2.0987;4.06;2.8624;11.40;4
5.5;0.195;0.84;10.0;0.200929412731;27.06;0.9674;2.6975;2.06;5.2867;10.26;11
7.8;0.310;0.01;5.5;0.330227474569;87.08;0.0759;3.5290;3.07;6.7256;9.37;12
12.8;0.390;0.01;6.7;0.515035764658;81.48;0.5213;3.6222;2.86;2.8419;9.39;5
7.5;0.261;0.32;1.4;0.164235527254;145.58;0.6169;3.1458;2.34;5.0715;11.97;11
14.1;0.702;0.94;7.8;0.966280075556;53.32;0.0069;2.5986;4.06;6.5554;11.56;4
13.5;0.670;0.68;9.5;0.264025582044;114.97;0.0155;4.4692;1.06;9.1403;11.79;1
5.4;0.184;0.31;1.4;0.384809878249;24.05;0.6765;4.7995;2.77;5.7811;10.93;7
9.2;0.952;0.63;6.1;0.472789097781;171.53;0.8292;4.0591;3.19;2.3019;11.47;10
10.5;0.331;0.76;6.4;0.626742598122;87.24;0.5270;3.5700;0.05;6.1505;10.22;6
11.9;0.151;0.79;8.9;0.491317550081;149.24;0.2256;3.0282;1.19;9.1357;11.38;6
11.6;0.111;0.96;3.9;0.892783911746;153.72;0.0980;4.3053;4.68;4.4216;9.06;2
8.4;0.577;0.59;4.2;0.369475790509;144.34;0.4109;4.1307;4.98;1.6461;9.36;7
9.4;0.186;0.48;2.3;0.165412599949;184.32;0.3629;4.6642;0.60;6.8321;9.88;1
5.0;0.942;0.67;3.6;0.963329205317;183.77;0.5313;4.8246;0.99;3.9356;9.92;8
10.9;0.242;0.57;9.3;0.188196693575;59.30;0.5907;3.4683;2.13;6.2397;9.63;2
9.2;0.175;0.41;8.6;0.130669423026;51.22;0.8657;3.9709;0.46;7.8019;9.69;11
11.1;0.073;0.43;6.3;0.334502657915;35.47;0.1888;4.5750;2.09;5.8431;9.93;10
14.8;0.841;0.97;8.4;0.380477701897;182.14;0.6513;2.0735;3.30;6.1448;10.05;2
10.5;0.884;0.81;3.3;0.103134343774;111.86;0.1363;4.3758;2.57;1.0593;9.44;9
5.6;0.425;0.98;3.3;0.661825307416;92.29;0.2512;2.9286;1.52;2.9080;9.90;4
6.2;0.376;0.06;1.6;0.331911956635;185.87;0.4780;4.6352;4.55;9.7656;9.79;10
12.6;0.490;0.77;3.2;0.982695103542;167.12;0.6161;3.0518;0.34;5.4630;8.73;3
9.4;0.536;0.65;2.7;0.703949825791;50.33;0.9839;4.3705;2.66;1.5268;9.86;10
10.2;0.754;0.25;6.4;0.439644459860;48.39;0.5646;2.3078;3.17;3.9557;10.24;2
15.4;0.493;0.86;7.7;0.698242880891;161.52;0.4122;3.3571;1.99;3.9877;9.96;9
14.3;0.752;0.52;9.2;0.721001248717;120.64;0.4054;3.0373;2.47;6.5958;11.31;5
13.6;0.975;0.11;4.3;0.691599603291;90.81;0.0262;2.2839;2.16;1.2695;8.58;6
13.4;0.303;0.07;5.0;0.835520829446;110.97;0.2709;2.3302;1.89;2.3148;9.76;8
9.4;0.339;0.46;5.9;0.220250579157;148.39;0.1119;4.6529;2.59;9.1664;10.35;7
15.3;0.609;0.43;7.2;0.931132458799;111.10;0.9337;4.4412;2.50;4.8236;11.41;6
13.4;0.835;0.33;8.6;0.041706863775;39.09;0.1352;4.1623;4.30;8.6457;10.80;7
6.8;0.581;0.48;3.3;0.491042645781;160.97;0.0186;4.7117;2.68;7.6895;10.24;7
13.7;0.654;0.73;4.5;0.107227535365;83.84;0.5844;4.0591;0.24;8.2445;9.83;1
10.5;0.295;0.10;3.2;0.039879462163;29.53;0.0699;3.7026;1.67;8.1952;11.53;6
10.6;0.523;0.03;7.2;0.667085179133;83.51;0.7399;4.0227;4.71;2.5017;8.95;1
12.8;0.595;0.23;2.2;0.512305332208;8.40;0.6584;2.7338;0.87;8.6662;8.28;9
12.6;0.711;0.81;9.0;0.975190734063;162.25;0.2442;3.3849;3.91;5.0157;8.78;11
12.0;0.801;0.97;1.1;0.821989555566;181.31;0.3000;4.0052;2.21;1.3275;11.91;11
7.7;0.638;0.78;3.0;0.204247804407;5.49;0.1023;4.4521;2.67;9.5204;11.89;6
6.5;0.509;0.86;7.3;0.313255339379;23.86;0.6593;3.9380;1.24;6.3814;9.74;11
10.1;0.831;0.57;8.7;0.904178818990;157.59;0.2052;4.6039;3.14;3.0244;10.65;4
5.0;0.086;0.32;3.5;0.037888659292;44.31;0.8840;3.7321;4.57;4.8834;10.28;1
9.0;0.065;0.70;6.7;0.184814718339;58.94;0.3132;4.9951;3.35;4.1221;8.01;4
6.2;0.205;0.46;8.9;0.083130089778;26.01;0.2440;2.9684;2.97;3.0239;9.54;10
7.6;0.902;0.71;3.3;0.008316393502;196.83;0.4779;3.9173;2.86;8.8218;11.74;12
11.9;0.915;0.27;4.9;0.958660945281;8.55;0.7540;3.9535;3.83;1.3172;11.44;6
8.2;0.965;0.89;8.4;0.208345058846;125.93;0.8687;3.1494;2.10;4.9278;10.01;9
15.5;0.770;0.47;8.3;0.521443752698;91.19;0.1041;4.5459;4.13;6.4717;8.62;4
9.1;0.038;0.62;3.3;0.163261646779;51.20;0.1281;3.1512;4.79;9.5608;8.73;11
10.7;0.604;0.20;3.2;0.608027885596;65.88;0.7303;2.2671;0.82;3.4316;11.41;4
13.6;0.008;0.14;5.7;0.786618758732;146.02;0.6897;3.1011;0.49;6.4274;11.31;7
11.2;0.677;0.94;5.5;0.938174306566;123.05;0.8430;2.4987;0.86;6.8287;11.56;2
15.7;0.666;0.82;5.7;0.819305482327;35.00;0.5205;2.6415;0.88;7.2797;10.46;3
7.3;0.329;0.14;2.0;0.443290509059;111.68;0.0238;4.0176;2.57;6.2216;11.38;4
8.7;0.425;0.31;5.6;0.704996641838;58.09;0.7912;2.3638;1.89;7.3137;10.06;11
10.4;0.153;0.00;4.5;0.252846957880;157.20;0.8075;4.7865;2.44;3.7390;9.19;6
13.2;0.363;0.54;2.8;0.811415846417;154.79;0.5202;3.4144;4.37;8.5918;9.72;2
9.7;0.291;0.29;5.9;0.706097657455;30.22;0.1810;2.4352;3.93;5.7855;8.95;10
15.4;0.303;0.54;4.3;0.031488641113;31.84;0.9959;3.0734;2.96;5.1444;11.28;2
11.1;0.614;0.51;3.0;0.532979988570;133.23;0.2684;4.2391;3.60;6.6564;11.97;7
12.4;0.868;0.75;4.2;0.465377083920;77.23;0.7082;3.4984;3.06;6.2994;8.87;8
11.9;0.192;0.27;5.6;0.651920841067;33.59;0.5848;3.1347;2.09;4.7444;9.05;3
12.8;0.041;0.07;3.4;0.880664074922;6.22;0.3532;4.8170;4.11;8.1182;8.06;12
7.2;0.660;0.96;2.5;0.093589518881;185.82;0.2783;4.6733;3.26;6.3995;9.89;7
13.9;0.179;0.52;7.9;0.299605493040;146.49;0.8523;2.6537;0.84;3.4348;10.71;6
15.3;0.622;0.67;3.6;0.059636108208;144.57;0.1277;2.3548;4.97;9.2876;8.51;6
10.2;0.805;0.55;7.8;0.249972040385;187.79;0.2059;4.3333;2.10;4.7978;8.33;3
12.7;0.952;0.03;6.8;0.368405817879;157.23;0.1902;3.9948;4.96;6.3999;9.96;12
14.6;0.980;0.26;2.4;0.695854407560;101.53;0.9899;3.0089;2.27;5.0651;11.67;6
6.4;0.000;0.50;4.0;0.786055578397;146.65;0.3456;2.9772;0.36;5.8253;9.34;10
5.9;0.728;0.47;1.3;0.129932203147;180.82;0.4333;2.6764;1.71;8.0394;11.74;8
15.2;0.730;0.23;3.7;0.237644941331;55.36;0.8197;4.8046;3.58;6.9010;8.91;7
11.7;0.095;0.98;2.6;0.698225307967;45.98;0.9363;3.6884;1.54;1.1709;8.68;8
9.9;0.521;0.70;2.1;0.880587851953;170.54;0.7507;4.8353;0.42;3.3119;10.16;8
15.7;0.877;0.45;7.0;0.935149695696;78.21;0.6996;2.9397;2.79;7.1680;9.33;11
8.0;0.040;0.13;6.4;0.497391554322;49.68;0.2614;2.2412;2.17;5.5560;11.46;9
12.2;0.509;0.62;9.5;0.241298595229;8.63;0.5447;4.9811;1.88;7.5724;10.35;10
7.6;0.746;0.76;6.1;0.215135740424;184.29;0.6988;3.5904;1.25;4.7652;8.81;8
13.1;0.304;0.59;1.0;0.832244784795;171.35;0.5561;2.1770;4.32;6.5646;8.56;5
13.6;0.591;0.86;5.8;0.585103127900;179.86;0.2288;4.3262;1.61;4.3782;8.07;7
15.1;0.968;0.90;5.5;0.614072444661;147.43;0.7737;4.4558;3.56;1.7572;8.06;3
9.4;0.003;0.29;8.4;0.542762050404;147.48;0.1254;4.2431;4.76;6.3592;8.76;3
15.7;0.466;0.73;3.2;0.370255571442;197.40;0.3695;3.4150;4.46;4.2898;10.76;9
5.2;0.943;0.37;3.6;0.689558701977;192.53;0.8742;3.4665;0.63;6.1978;11.07;5
14.8;0.139;0.53;1.6;0.316605064155;12.55;0.9483;4.4754;4.71;4.9724;11.34;12
6.1;0.194;0.13;1.9;0.968043541889;177.36;0.2911;2.0111;0.53;8.3940;11.46;2
9.3;0.592;0.21;2.1;0.650339090691;13.74;0.5035;3.1847;0.67;5.3185;11.88;8
8.8;0.453;0.60;9.4;0.844806897168;186.09;0.2701;3.2460;3.90;5.2566;10.48;2
13.4;0.902;0.93;1.8;0.344144062305;87.91;0.8230;4.1886;3.91;2.9184;8.64;4
15.6;0.542;0.57;7.3;0.225433957167;48.73;0.9886;3.0237;2.96;2.8069;8.65;10
7.9;0.431;0.01;1.3;0.534934105305;5.32;0.3420;3.1904;1.83;8.1897;11.34;8
14.7;0.969;0.03;2.4;0.938423141730;104.25;0.1871;2.9850;4.43;9.8842;9.50;7
6.6;0.507;0.26;5.1;0.164514434894;192.61;0.3107;3.4408;2.52;1.1916;9.75;5
9.1;0.469;0.55;3.6;0.086417295886;165.39;0.1998;2.0578;3.73;4.6136;10.81;5
6.5;0.415;0.98;7.5;0.980880465240;50.56;0.0653;3.2787;2.09;1.1585;9.64;8
15.6;0.004;0.43;7.1;0.786755447889;79.03;0.4065;2.8367;2.69;5.3692;11.95;11
15.9;0.441;0.78;7.7;0.614305486281;163.15;0.2341;3.2264;1.24;6.0111;11.20;2
8.2;0.392;0.44;4.1;0.595220648171;134.92;0.3466;4.5515;0.10;8.3285;11.21;7
9.2;0.851;0.44;4.6;0.457669066132;114.64;0.2119;3.7504;0.30;3.8308;9.41;7
8.5;0.055;0.67;8.1;0.642269226818;100.35;0.0699;3.7734;3.75;7.4330;9.46;9
13.9;0.918;0.51;8.1;0.401960513953;85.40;0.2329;2.8761;1.16;8.9494;11.74;12
7.6;0.246;0.24;9.8;0.336587138632;191.25;0.0666;4.1529;1.98;9.1927;11.18;3
8.5;0.396;0.36;5.9;0.324331703042;173.39;0.6173;2.3060;3.71;2.4145;8.46;10
9.1;0.979;0.60;1.8;0.575091255394;59.47;0.4115;2.0161;2.81;9.2912;8.57;3
10.7;0.278;0.15;8.0;0.231033785110;189.69;0.4481;2.4921;1.45;6.4458;8.99;7
9.5;0.467;0.44;5.9;0.174114798078;191.44;0.8083;4.1199;0.22;3.6812;9.41;7
11.9;0.614;0.89;5.7;0.675677275674;10.60;0.6702;4.5933;4.43;4.9723;10.36;5
6.4;0.708;0.77;5.1;0.941879185852;26.92;0.9441;3.6145;4.15;2.1947;9.76;8
12.7;0.157;0.66;2.8;0.537963874817;51.81;0.4053;3.0409;1.24;2.0817;11.91;3
12.7;0.692;0.19;4.6;0.319505932746;118.30;0.1196;3.9320;4.83;5.0981;11.35;2
11.2;0.186;0.57;2.1;0.877195886449;186.63;0.2757;3.1289;4.29;4.6412;10.14;8
15.2;0.586;0.25;7.4;0.102562539068;182.47;0.5291;4.7224;1.21;8.9161;8.51;3
5.3;0.091;0.12;8.4;0.768700246598;45.47;0.5694;4.3909;0.13;9.9840;10.87;9
5.8;0.748;0.04;3.3;0.509285067974;194.88;0.9893;2.1636;1.39;9.9880;10.46;8
15.5;0.031;0.98;4.9;0.759128730231;170.76;0.8838;2.0603;1.41;6.3234;11.58;7
9.3;0.488;0.66;5.3;0.705683278487;21.12;0.1506;4.4828;3.14;4.2697;8.61;9
14.9;0.135;0.91;9.9;0.040598406043;175.47;0.9939;4.4545;1.57;6.3989;9.26;3
7.9;0.329;0.17;4.5;0.629039160034;27.67;0.3700;3.7845;0.57;4.9719;8.71;5
9.0;0.740;0.17;5.4;0.949172692017;73.73;0.3626;4.2863;1.25;8.7938;11.76;9
6.4;0.696;0.87;5.1;0.829027179865;121.21;0.9669;3.4586;1.21;8.4650;8.88;6
10.1;0.612;0.49;7.5;0.837530860661;66.02;0.7288;4.7398;1.14;4.1183;8.50;11
12.2;0.886;0.64;3.6;0.670802625972;30.03;0.1491;4.7151;1.13;7.0644;11.52;10
7.5;0.421;0.19;7.7;0.730907817887;159.55;0.8835;2.6781;4.68;5.4675;9.34;11
8.7;0.714;0.50;2.2;0.935223018888;4.00;0.0190;4.8183;3.98;5.4999;9.29;9
14.4;0.355;0.29;4.8;0.019788760643;79.53;0.5931;2.8008;3.07;4.8949;8.76;8
5.7;0.033;0.81;1.4;0.800095330375;46.87;0.9586;3.1263;2.89;4.6177;8.41;3
6.5;0.824;0.20;7.4;0.978301583821;126.05;0.2570;4.4870;1.47;8.4644;9.82;7
11.9;0.217;0.82;6.3;0.297714834217;20.54;0.4705;3.9662;3.92;2.0200;8.99;9
10.3;0.733;0.03;7.2;0.063571181917;96.43;0.2226;3.8387;3.39;8.7418;10.07;5
5.9;0.733;0.09;6.0;0.434767122334;7.17;0.5631;4.6105;4.09;4.1409;10.74;7
11.6;0.232;0.84;4.6;0.978689823780;32.58;0.3318;4.4049;1.62;4.0333;8.25;4
5.8;0.188;0.79;4.7;0.012947276955;190.91;0.8607;4.4966;2.05;2.6081;10.72;11
6.1;0.222;0.80;1.4;0.469023075691;143.15;0.2275;3.3098;4.79;7.2450;8.59;2
9.6;0.576;0.80;1.1;0.291725816881;88.95;0.4658;4.7835;1.97;2.5051;8.79;10
14.3;0.257;0.72;6.6;0.751102914258;18.77;0.1035;2.8252;3.19;2.5571;9.51;10
7.2;0.775;0.93;6.3;0.203560928847;53.32;0.9531;4.8504;2.15;3.7422;9.11;9
6.0;0.476;0.87;8.6;0.971487396526;20.23;0.9223;4.6680;3.04;9.0921;10.57;9
6.7;0.016;0.73;6.1;0.472346579970;130.24;0.6036;4.2756;3.67;4.9994;11.86;11
5.1;0.262;0.44;9.2;0.269487722631;84.79;0.4601;4.1276;2.16;5.5388;10.34;1
13.9;0.383;0.80;2.1;0.024914482765;96.32;0.0001;4.8267;3.62;3.8456;10.79;10
8.2;0.472;0.06;7.8;0.547619016128;43.91;0.0650;3.9754;0.82;7.4120;11.91;11
5.5;0.298;0.29;7.7;0.750779414906;57.20;0.9338;3.6332;2.82;7.0444;9.73;12
6.6;0.429;0.85;4.8;0.734115607159;161.35;0.6573;2.2577;1.48;1.0181;8.65;6
14.9;0.392;0.59;2.3;0.078978020460;176.61;0.0552;4.4663;2.86;7.9445;11.51;2
11.3;0.826;0.17;8.8;0.005112167266;104.10;0.7627;3.6555;1.43;5.4356;8.37;3
12.8;0.207;0.93;6.8;0.263674025225;77.55;0.1752;2.6182;2.82;3.0215;9.87;10
5.3;0.526;0.16;5.3;0.981029828035;32.52;0.7183;3.9889;3.73;8.0679;10.48;2
15.9;0.122;0.96;2.3;0.754553087598;18.03;0.5945;3.6480;3.40;8.7423;9.40;6
9.8;0.403;0.09;3.6;0.153533516178;111.33;0.9738;2.0063;2.02;6.5760;8.80;9
5.8;0.026;0.69;2.9;0.759241375880;181.71;0.5443;3.9894;3.17;6.3272;10.33;12
14.9;0.063;0.16;8.4;0.645624442313;165.91;0.8527;2.8449;1.31;6.4252;8.75;6
7.7;0.350;0.59;8.9;0.946523317780;119.56;0.6122;2.3295;3.31;5.2209;11.39;11
15.2;0.488;0.94;8.2;0.998760911476;91.25;0.5286;3.7947;3.78;4.0815;10.28;8
8.1;0.716;0.07;8.5;0.711481027848;45.63;0.4428;4.8842;2.75;5.2714;10.67;9
11.6;0.763;0.75;5.6;0.849976731122;161.81;0.8781;2.0799;0.94;6.5939;11.01;2
7.1;0.881;0.36;7.2;0.096179357097;156.05;0.2370;3.4082;4.09;8.1299;9.87;6
14.8;0.372;0.25;8.9;0.216026405937;71.59;0.7868;4.5833;3.50;3.4334;10.38;8
7.6;0.461;1.00;9.7;0.066660415784;127.11;0.0979;3.2136;3.63;9.8753;8.92;11
10.2;0.872;0.58;6.4;0.708082763852;70.71;0.7872;4.7893;0.43;8.0481;8.76;10
7.6;0.346;0.11;7.2;0.459635122882;29.63;0.0235;3.3135;4.98;8.5454;8.73;8
6.5;0.179;0.83;6.6;0.200198468239;62.00;0.4240;3.1709;0.68;9.1306;9.92;10
11.3;0.941;0.98;4.2;0.623575597193;66.22;0.6668;3.7600;2.31;7.6148;8.03;3
14.8;0.119;0.18;3.6;0.159442938155;20.35;0.4253;3.6751;1.70;3.1073;9.83;7
9.8;0.962;0.41;3.4;0.182296635571;173.40;0.7673;2.0613;0.23;5.3633;10.54;9
13.9;0.072;0.62;1.7;0.850254336147;104.93;0.0132;3.1262;1.93;8.3532;8.36;1
11.7;0.866;0.47;2.9;0.578308921913;72.70;0.2439;4.8068;0.35;2.6901;10.11;5
9.9;0.520;0.70;5.9;0.450876629010;130.01;0.4578;2.2068;0.68;6.4310;11.79;4
8.2;0.834;0.77;4.4;0.957057832670;105.38;0.7834;3.2601;0.72;2.7115;9.67;8
14.5;0.326;0.88;9.7;0.694703180214;196.91;0.4689;3.4266;4.59;5.0871;10.04;9
7.7;0.495;0.09;3.2;0.309438395697;187.39;0.7710;3.2240;1.44;2.7842;8.94;8
11.0;0.995;0.24;7.2;0.227515186066;92.56;0.2277;2.6105;4.97;3.7879;10.59;8
13.0;0.980;0.62;7.0;0.706633629146;37.03;0.8012;4.0544;2.15;1.2026;11.99;10
13.4;0.316;0.04;9.0;0.942126287210;181.75;0.7474;2.2611;0.44;2.0952;10.08;1
9.9;0.580;0.47;5.6;0.442770903600;48.41;0.6066;2.4594;3.90;1.8084;9.34;5
15.8;0.735;0.26;5.3;0.917729594165;33.53;0.0556;3.5488;0.71;3.9166;10.11;5
9.1;0.971;0.70;1.5;0.095090704675;36.13;0.4610;4.1845;4.37;6.0651;10.27;9
13.9;0.919;0.93;6.1;0.869138674247;32.69;0.2882;2.6346;2.88;9.4012;11.23;6
9.9;0.597;0.89;5.4;0.521247757363;106.76;0.9116;2.4530;1.31;7.3134;9.36;10
8.7;0.945;0.96;5.2;0.876549646498;27.19;0.8724;2.9867;4.07;8.2124;10.91;12
5.9;0.775;0.49;8.3;0.572940497106;177.86;0.5114;3.0146;1.58;6.5994;10.27;9
7.0;0.933;0.40;4.5;0.154534356021;159.24;0.4953;4.9829;0.51;8.7557;9.42;10
12.3;0.420;1.00;5.2;0.918224977173;113.87;0.8377;3.6714;4.48;8.4436;11.22;9
10.4;0.510;0.47;10.0;0.910230569039;176.48;0.4949;4.7934;1.40;4.4387;11.25;8
14.1;0.946;0.84;2.0;0.404652460467;71.90;0.4959;2.9877;0.33;8.2402;11.00;10
7.7;0.424;0.04;3.8;0.443203112057;140.75;0.2403;2.7045;2.90;6.4981;9.38;9
12.8;0.288;0.56;4.3;0.459676113158;101.25;0.7051;3.2751;4.58;6.4069;10.77;4
7.1;0.212;0.71;7.0;0.153528120754;148.10;0.9578;2.0341;1.95;5.7916;11.90;7
11.3;0.743;0.90;9.4;0.360826412639;36.78;0.1588;4.0875;4.73;4.9510;8.85;7
13.4;0.152;0.86;2.3;0.468039815769;159.75;0.5219;2.5303;4.02;5.0186;11.81;7
15.8;0.620;0.13;5.7;0.715395339070;69.56;0.7483;2.3848;0.31;3.8387;8.08;3
9.1;0.266;0.38;4.2;0.138201129351;5.50;0.0710;4.4051;0.18;4.3132;8.47;5
14.0;0.322;0.96;8.6;0.123627691850;101.18;0.7396;4.8377;2.70;7.8914;11.14;4
6.7;0.038;0.22;2.5;0.520911882882;116.64;0.1803;2.2362;1.90;1.0519;10.21;9
15.1;0.983;0.62;7.0;0.261079843159;120.42;0.3000;2.8958;3.61;4.0609;10.60;12
14.9;0.040;0.93;6.9;0.415642520901;150.73;0.8101;3.1975;3.65;4.0604;10.40;6
13.2;0.094;0.26;9.3;0.803089187507;142.55;0.8977;4.2025;1.03;8.5482;9.27;9
13.5;0.246;0.48;5.7;0.381077839732;137.79;0.6830;3.0089;2.16;9.0940;8.51;8
9.1;0.769;0.70;10.0;0.651066650820;142.25;0.5951;4.9466;4.17;4.0136;11.93;11
7.9;0.302;0.86;8.4;0.520458526496;29.84;0.4563;2.3448;1.72;4.3613;11.53;3
7.4;0.285;0.92;4.8;0.964592992071;95.35;0.5110;3.3245;2.44;3.9832;10.93;11
10.1;0.740;0.67;5.8;0.196527849324;52.75;0.4582;3.2037;3.84;3.9635;9.42;4
9.1;0.636;0.59;9.9;0.754137716127;16.44;0.6324;4.4703;1.85;8.5727;10.28;9
5.9;0.675;0.08;4.7;0.847164588108;74.22;0.9050;4.7722;1.08;8.2497;9.07;9
9.4;0.544;0.97;3.2;0.548626218766;132.93;0.1349;2.2079;1.06;7.9075;10.24;8
10.6;0.678;0.04;7.2;0.869975495183;80.45;0.5219;2.2212;2.22;8.7824;11.91;3
10.5;0.928;0.85;6.9;0.055734812881;188.90;0.5655;3.6522;1.42;3.4290;9.04;4
14.2;0.694;0.91;6.0;0.302518626288;24.16;0.7697;2.0950;1.64;6.3068;10.55;2
8.4;0.803;0.11;4.2;0.668812623064;84.24;0.3595;3.7259;2.68;6.3735;8.05;3
13.0;0.618;0.89;5.9;0.944953754165;50.63;0.0507;4.9193;4.21;4.1149;11.10;8
6.9;0.034;0.93;7.6;0.795815539643;64.18;0.5815;3.7486;2.49;3.4153;11.61;7
11.2;0.007;0.75;1.5;0.888067760534;184.36;0.1153;4.4527;0.14;7.4811;11.45;4
6.9;0.239;0.51;8.8;0.641314503491;116.44;0.0695;2.0494;3.48;5.0773;8.90;2
7.8;0.978;0.77;7.8;0.059748417502;164.09;0.9004;2.0162;3.48;3.9580;10.41;5
15.2;0.115;0.19;7.7;0.937365232830;110.40;0.8119;4.4090;2.75;9.5145;9.68;10
15.4;0.667;0.60;9.5;0.014921236908;123.48;0.3995;3.8940;4.06;4.8521;10.05;8
14.6;0.264;0.28;5.9;0.051404591710;191.21;0.9540;2.3787;4.42;3.6740;11.18;5
13.7;0.279;0.00;5.0;0.311684399001;173.66;0.3754;3.5970;2.65;5.9531;9.87;5
5.2;0.885;0.28;5.9;0.306427066645;91.94;0.5968;3.8633;3.55;4.4322;10.56;2
5.2;0.026;0.60;9.8;0.016578840769;110.87;0.0814;4.7023;1.55;6.0255;10.41;10
10.4;0.460;0.69;3.1;0.759584222076;11.17;0.7325;3.7096;4.63;6.9072;11.50;8
11.7;0.623;0.15;1.2;0.554131349900;27.70;0.0886;4.1103;2.53;6.0642;10.97;1
9.9;0.174;0.78;7.0;0.342406300084;136.47;0.3180;3.3214;2.98;6.5331;9.02;12
12.3;0.889;0.16;9.1;0.549557602987;182.84;0.2828;3.2480;2.56;9.4339;11.71;9
8.0;0.952;1.00;5.7;0.173340241421;46.52;0.0177;4.9454;3.72;7.6404;8.82;10
7.4;0.180;0.72;2.8;0.445894834218;121.11;0.7344;2.5197;3.70;4.9114;9.09;11
15.7;0.616;0.07;3.5;0.610443924816;126.36;0.4228;3.6871;0.75;2.0863;9.98;4
6.0;0.198;0.86;9.0;0.996855825224;2.78;0.0717;2.3357;1.98;7.7289;8.58;6
14.3;0.570;0.96;5.8;0.127336779102;37.26;0.9890;4.8642;4.60;6.0897;10.77;4
12.0;0.658;0.73;5.6;0.757271286904;81.72;0.0880;2.6843;3.76;7.2235;10.73;4
13.8;0.649;0.06;1.6;0.691910705733;56.73;0.4813;2.8100;2.66;4.9194;10.22;1
12.4;0.302;0.08;9.9;0.319468226725;67.97;0.5500;4.8380;3.58;6.6450;9.73;12
8.1;0.144;0.28;4.4;0.574903416574;160.38;0.8084;4.2805;1.33;3.5969;10.82;1
10.7;0.147;0.69;3.4;0.055866953936;12.12;0.7276;4.2859;2.60;4.1734;10.27;5
11.6;0.034;0.32;5.9;0.279928280262;156.79;0.6592;3.3991;2.64;8.1593;9.05;10
12.7;0.510;0.11;9.1;0.632660430333;73.77;0.3268;3.8877;1.37;9.7075;9.71;3
8.1;0.171;0.23;3.7;0.674092275308;167.31;0.7550;3.0871;2.21;3.5176;8.70;5
5.8;0.526;0.33;2.7;0.874478665802;185.00;0.3364;4.8958;3.04;1.7784;8.03;3
7.1;0.904;0.21;6.2;0.733069792147;56.21;0.0113;2.0239;1.95;8.2515;8.82;5
9.4;0.687;0.05;5.7;0.232392870525;67.00;0.0332;3.5574;1.37;9.6137;10.87;4
10.9;0.555;0.81;6.5;0.289730324487;141.75;0.4803;4.7710;0.00;6.1788;8.85;2
14.5;0.813;0.48;7.8;0.848606751668;179.06;0.2182;3.2475;2.94;6.6430;8.39;10
10.4;0.756;0.34;9.5;0.439583757967;71.21;0.5906;2.2813;3.92;6.9071;10.67;7
10.9;0.824;0.89;5.4;0.037744472851;23.44;0.8032;2.7110;3.21;9.5833;10.94;10
7.2;0.920;0.06;4.5;0.081736621288;149.18;0.2274;2.1939;1.89;5.6765;10.64;6
14.4;0.213;0.66;2.4;0.364450433694;147.26;0.4789;4.5294;2.06;8.2262;9.52;9
14.8;0.849;0.21;2.5;0.916818614965;1.98;0.3324;3.9245;1.57;7.0256;8.18;10
7.4;0.091;0.13;6.2;0.999007735420;60.45;0.4647;4.8749;1.79;8.6431;9.08;9
11.6;0.744;0.08;5.0;0.391887827345;9.51;0.8505;4.1338;1.80;9.9154;11.21;2
11.2;0.758;0.97;6.8;0.959940274091;103.45;0.4976;2.2648;1.65;3.4887;8.90;4
11.1;0.606;0.52;6.2;0.935623761504;118.69;0.7844;4.1253;1.44;7.3350;9.82;2
12.0;0.027;0.94;3.6;0.857652710395;158.68;0.8651;2.6851;0.00;7.7398;10.16;12
11.1;0.721;0.57;3.8;0.372411788681;75.53;0.1423;3.5516;3.20;4.2240;11.88;6
9.9;0.667;0.02;1.7;0.774244646842;174.24;0.5287;2.4920;1.81;4.1549;11.08;11
13.6;0.580;0.68;1.5;0.328711504225;40.40;0.3853;3.8416;3.50;6.2478;8.31;10
8.5;0.892;0.01;9.3;0.756702204879;37.88;0.3162;4.0085;1.47;9.0308;10.09;7
10.5;0.624;0.54;6.3;0.561952300589;132.10;0.9382;4.8522;2.32;6.5070;8.94;11
8.8;0.959;0.62;6.9;0.087236307158;142.31;0.5008;2.1785;1.75;9.5117;10.69;8
9.2;0.864;0.98;2.1;0.109609244015;44.14;0.1502;4.9032;0.98;5.8633;9.13;10
14.0;0.755;0.31;2.2;0.990665146230;14.01;0.7477;3.7319;0.01;7.3770;10.91;8
8.0;0.200;0.57;3.5;0.843112708810;26.78;0.9156;2.5785;2.51;6.6691;8.92;9
13.1;0.802;0.00;7.5;0.125892591332;57.92;0.9720;3.0465;3.75;8.7385;11.30;11
8.0;0.577;0.95;9.5;0.407788326894;144.59;0.2337;4.5480;1.63;3.8717;10.93;9
9.8;0.119;0.81;9.0;0.529289921467;20.47;0.6445;2.2641;4.92;5.2063;10.04;8
10.9;0.008;0.69;9.3;0.931697325906;94.98;0.9144;3.6975;1.42;4.6878;8.83;9
12.3;0.015;0.63;9.6;0.605364537313;6.26;0.9827;2.0786;3.30;1.7502;9.17;8
14.6;0.742;0.13;3.0;0.168513445286;88.82;0.1127;4.5809;2.68;5.3685;9.06;2
8.0;0.736;0.58;1.1;0.181800213423;151.36;0.3582;3.1489;4.50;3.5861;8.87;7
11.9;0.135;0.11;9.1;0.323369465163;28.26;0.2831;3.2220;0.52;4.9286;10.72;9
