61;5;770469;4;14;9;8;5;9;7;286;34;4;5;10
26;0;866243;11;7;7;3;1;2;2;48;43;74;6;3
76;5;557285;11;6;5;0;1;9;2;28;42;5;2;6
73;0;253905;1;13;4;5;5;1;1;133;28;35;1;8
80;3;817053;11;4;7;7;8;7;1;524;25;65;2;9
41;4;301849;8;10;2;1;7;6;5;203;6;23;2;9
86;2;903830;10;7;9;5;4;2;0;481;35;15;1;2
22;1;801280;9;6;5;2;8;9;6;204;39;83;8;7
33;4;192168;13;3;5;5;10;5;6;486;48;79;5;7
12;2;594952;15;13;7;9;8;2;6;629;39;91;5;4
82;2;719083;16;9;1;1;6;9;1;626;42;59;6;4
85;1;469889;7;4;1;4;4;6;2;411;50;36;9;3
30;2;617020;17;12;4;4;7;7;5;431;6;97;2;6
33;3;873828;17;7;4;2;1;5;5;432;16;2;9;2
47;0;538466;18;11;9;4;2;1;5;253;43;74;7;2
14;3;592884;14;14;3;7;1;8;3;900;49;99;5;7
47;1;810657;3;8;10;4;2;6;6;29;4;40;3;9
22;4;841467;15;1;5;1;9;5;4;598;45;12;4;3
44;2;592034;9;12;1;7;0;10;5;662;10;48;9;4
82;5;480457;6;12;1;6;2;0;4;209;38;90;2;9
85;1;199054;11;5;8;5;3;5;6;334;37;86;8;9
10;2;477910;14;12;7;8;3;0;7;939;29;72;8;9
87;4;377335;3;9;6;0;6;1;3;388;15;5;3;6
79;2;610931;10;4;2;2;8;3;9;537;42;1;8;2
69;4;360780;9;1;8;4;5;8;4;77;21;33;3;0
43;2;462160;5;9;3;7;9;4;3;54;26;79;10;4
28;0;854986;12;4;8;3;4;8;4;751;8;31;6;5
74;5;505685;6;11;8;7;3;1;9;919;44;41;7;9
49;3;867637;20;11;0;9;4;4;0;754;31;28;6;7
52;4;316979;18;7;7;8;8;10;9;125;27;70;3;3
45;4;160509;1;3;6;7;7;3;3;366;38;16;7;1
38;2;514178;14;4;5;3;5;6;2;708;35;58;3;5
61;4;128709;8;7;2;10;2;6;2;855;33;9;8;6
16;3;934890;14;8;9;2;8;6;5;613;29;46;6;8
60;3;598817;6;13;5;4;6;10;2;777;14;62;7;7
10;1;88236;5;6;4;6;4;8;8;696;45;91;5;3
81;3;201413;5;12;2;9;9;7;1;385;11;1;7;1
30;4;311737;2;12;0;1;4;9;6;761;25;74;4;0
86;4;855378;5;3;6;8;7;6;2;815;14;18;1;4
51;4;911449;15;6;1;7;4;8;1;44;20;8;4;6
29;3;515926;11;5;10;8;3;9;7;429;28;54;4;1
64;3;235494;20;12;10;4;2;7;6;554;44;36;1;0
67;2;860125;8;4;0;6;6;2;5;247;34;61;8;7
35;2;231932;2;10;4;6;6;2;2;815;23;3;5;5
16;4;271995;15;7;4;8;8;9;1;360;2;16;3;4
43;4;934776;7;10;4;10;1;5;3;295;28;90;1;6
69;3;814154;10;11;7;8;10;1;1;119;42;12;9;1
66;2;335241;14;3;5;5;2;5;8;148;30;93;2;6
35;2;995183;18;12;9;5;8;7;6;311;50;15;7;10
48;4;176408;18;5;10;6;2;7;7;446;50;31;8;9
69;2;333236;4;7;4;2;4;3;8;5;44;55;5;1
74;4;536289;7;11;4;3;4;8;2;464;26;62;3;2
11;2;487607;4;15;8;0;7;7;8;756;17;70;1;2
85;2;526446;2;9;6;8;9;7;6;264;14;19;4;5
40;1;55939;17;5;1;7;6;6;7;147;15;34;6;6
78;1;483136;9;8;1;0;5;8;8;641;46;30;7;3
60;4;356410;13;1;4;9;4;1;9;162;1;100;7;0
70;4;117213;19;2;2;5;3;10;1;562;44;12;10;9
43;5;662329;18;1;10;8;1;4;1;665;8;35;6;2
71;2;104761;2;12;3;3;2;7;5;963;24;76;1;3
75;3;982405;19;2;1;5;2;3;0;698;42;16;9;1
82;3;182394;15;1;8;3;8;1;8;887;22;28;2;4
56;5;587127;0;3;9;9;2;2;0;809;9;67;0;9
44;4;624922;15;8;3;2;9;4;4;394;27;38;2;1
80;0;123339;7;7;5;4;2;9;5;763;11;22;4;6
35;4;172744;11;4;4;1;6;7;2;131;19;20;1;9
63;1;198529;2;4;8;1;4;2;8;70;22;80;8;5
60;0;255335;5;8;4;10;3;10;4;85;10;7;9;10
10;1;692767;9;4;4;0;2;6;2;251;27;65;5;6
64;3;568562;3;14;8;7;8;6;9;401;2;23;1;2
31;0;644566;19;14;2;1;9;8;4;489;6;37;7;4
35;3;854156;2;12;7;10;1;10;1;609;46;63;1;9
69;0;114721;12;7;3;8;5;10;4;89;47;9;6;1
68;0;424304;13;8;3;1;6;5;5;327;42;44;3;6
44;3;83208;3;1;3;9;5;4;6;828;1;94;4;7
22;1;427252;19;8;5;5;2;3;6;218;26;94;6;1
76;3;945304;2;7;5;7;4;3;9;690;8;72;5;2
73;3;528495;7;3;2;2;4;5;5;288;5;72;1;8
71;4;422548;18;13;10;8;5;9;4;139;16;32;6;4
73;4;773252;5;14;4;4;3;2;6;237;40;47;7;8
13;0;228577;5;4;9;8;2;6;5;81;6;60;8;1
65;0;826718;15;1;5;9;7;7;5;672;26;28;8;0
83;1;562187;14;1;4;0;2;1;10;480;32;97;4;2
86;1;250238;10;6;0;5;2;1;6;20;33;77;8;9
59;1;136101;0;7;5;4;8;9;3;238;30;32;5;3
71;1;925777;1;10;8;6;0;7;7;792;41;20;2;7
74;2;58174;12;6;0;2;1;3;2;711;7;70;4;1
74;0;880577;2;13;4;2;9;0;5;205;33;55;6;9
71;3;427998;18;2;6;1;8;8;6;511;31;83;5;10
66;2;293091;2;15;1;6;7;10;5;594;23;25;6;8
43;4;335363;5;2;3;4;4;5;1;164;18;79;8;5
30;3;297111;12;7;10;7;5;10;6;836;33;69;3;6
18;3;110256;6;13;1;4;4;3;8;274;36;37;0;0
54;1;317482;18;6;2;4;3;5;1;326;15;70;10;6
80;4;600111;6;6;4;8;9;10;3;430;48;87;1;1
51;4;458147;7;4;1;6;3;1;6;779;1;44;5;6
74;2;245193;3;9;1;9;2;8;9;482;26;89;2;9
42;2;604534;9;10;1;2;2;0;5;719;49;85;3;6
24;0;696429;3;7;7;9;5;7;4;577;46;22;8;6
89;2;772675;10;12;2;1;3;6;5;588;24;73;5;0
21;2;117012;11;5;1;6;7;9;1;861;32;88;9;9
42;3;712914;14;11;3;3;3;4;0;199;35;68;3;3
26;0;929309;0;6;8;4;7;4;8;22;16;3;6;3
33;4;78017;17;3;9;1;2;8;7;570;29;45;5;7
65;2;673904;6;11;7;6;2;1;5;145;12;16;9;5
20;3;69076;18;13;3;10;3;0;6;429;12;3;2;7
53;0;961608;16;13;8;3;7;9;8;625;3;46;3;1
63;1;204152;19;3;9;0;2;3;3;170;37;96;5;2
24;1;942131;9;6;3;5;7;5;4;819;40;85;8;6
17;4;230505;1;5;6;9;6;7;5;742;0;56;1;2
29;3;510971;20;14;4;9;8;0;1;71;41;64;2;7
59;0;107108;19;11;7;6;8;6;2;119;48;27;8;1
61;2;462272;10;6;2;3;3;8;1;919;35;47;2;4
37;0;115295;12;13;8;4;5;8;10;889;6;53;1;5
28;3;834886;6;9;9;8;0;9;2;589;25;72;3;3
14;0;908263;3;13;2;9;4;3;5;383;46;28;5;5
73;1;334345;9;6;2;8;3;0;4;325;34;27;0;6
60;4;461628;12;5;6;4;6;2;3;78;48;25;3;4
45;0;620886;9;6;1;3;1;7;2;162;36;95;6;6
46;2;813567;10;11;1;3;0;4;0;687;35;2;10;1
51;1;966150;13;10;5;2;0;3;5;968;11;50;7;9
59;4;999229;16;8;10;0;1;3;8;998;12;67;2;6
72;3;111134;5;12;5;7;1;10;0;316;26;95;10;5
89;4;284812;2;1;1;5;8;9;1;297;10;55;8;8
73;3;863343;11;1;8;3;5;4;9;385;16;30;1;1
72;5;439807;2;11;10;2;1;6;3;291;31;47;5;7
87;3;374540;14;14;4;7;6;9;9;628;35;31;10;9
57;1;473638;16;5;4;9;7;4;8;349;40;13;0;5
10;1;195101;6;13;1;8;4;9;5;694;23;74;8;5
62;4;919972;9;2;8;3;3;5;1;356;13;37;4;5
24;1;817154;13;14;1;8;5;6;7;898;14;51;6;7
55;2;404110;8;8;7;6;0;3;2;478;18;74;6;4
26;5;74501;14;4;9;1;10;6;8;638;23;0;4;7
45;1;804261;17;9;10;9;1;6;8;117;34;36;9;8
56;4;147855;7;13;9;5;7;4;5;635;0;58;9;7
26;1;792317;9;8;4;2;8;8;4;691;13;48;5;0
36;3;501775;19;12;0;4;5;4;10;925;37;90;1;3
70;5;703291;15;7;4;4;4;4;2;264;10;0;9;8
50;5;924976;17;12;3;0;0;4;9;983;41;30;9;3
81;5;257005;9;4;8;4;2;6;2;50;44;77;9;1
87;2;68913;0;14;4;9;7;6;2;765;28;93;5;1
25;1;875244;13;13;6;1;1;5;5;69;31;43;5;4
53;2;122603;5;1;1;8;0;9;5;876;20;32;6;2
13;5;134634;16;5;7;7;6;7;5;749;21;59;5;2
61;3;657410;8;2;6;3;5;2;5;50;47;63;3;1
27;2;313830;12;12;6;5;3;1;4;487;28;19;2;6
41;5;423005;7;1;10;10;9;7;5;670;15;96;9;7
25;3;140702;10;10;3;5;2;1;9;408;32;79;5;9
41;4;422864;19;6;5;4;6;9;3;77;32;53;9;8
52;2;500491;1;14;5;3;1;3;6;460;16;18;6;2
49;1;271036;1;14;2;5;3;6;8;466;19;78;7;9
49;3;526204;0;10;10;4;3;8;10;639;19;52;8;6
29;4;309640;12;4;4;3;6;2;7;89;21;39;8;8
37;2;720833;5;5;6;9;7;8;6;685;21;73;10;6
58;0;384622;15;9;1;8;2;4;2;164;28;36;6;2
17;4;252034;17;10;5;5;4;1;10;725;0;98;5;8
18;5;609052;17;5;4;2;7;5;3;338;11;69;7;9
16;2;833530;9;7;3;6;1;5;9;601;10;8;6;10
12;3;949276;4;13;5;9;8;7;9;960;41;7;10;8
11;0;454793;9;15;5;6;0;4;5;885;48;98;5;7
41;4;680765;4;13;1;9;4;5;1;49;21;90;4;6
23;5;800207;20;14;0;5;1;4;9;286;6;55;4;2
15;3;972204;18;0;1;3;3;3;5;350;12;59;3;2
11;1;950133;18;2;1;4;3;5;3;890;41;47;9;3
29;1;798608;18;13;5;0;3;6;9;940;26;45;8;10
61;1;720055;3;3;4;9;3;8;5;194;14;97;6;6
55;3;839827;2;11;1;2;4;5;2;823;43;4;10;1
55;2;557933;2;14;5;4;1;8;4;450;7;78;3;7
82;1;603611;13;10;2;3;4;4;9;738;40;2;3;1
82;2;468026;19;1;9;7;9;8;3;541;45;31;4;1
19;3;225414;20;15;3;9;0;7;4;506;6;20;3;7
75;0;540952;0;8;5;1;1;2;0;809;29;1;6;9
62;0;936663;16;5;3;3;9;8;3;412;19;14;7;4
12;1;516409;16;2;2;1;6;7;2;283;17;82;3;7
21;1;568605;4;6;9;8;9;9;3;582;38;86;7;4
71;3;460189;17;9;1;7;7;2;0;659;18;50;6;2
85;1;346121;18;3;4;4;7;5;6;135;3;76;8;6
24;5;278970;14;13;0;7;0;0;1;983;34;55;1;5
36;5;483035;18;4;3;1;6;3;8;132;49;87;1;3
55;4;574581;2;9;3;5;6;5;5;931;9;1;3;2
85;4;476296;6;10;7;10;1;3;2;738;47;15;7;8
75;3;665541;2;1;8;9;9;3;4;811;3;86;7;3
89;4;538466;17;9;10;7;8;1;0;731;14;11;4;4
67;1;315049;10;7;2;10;9;3;8;437;33;15;3;9
69;2;980429;16;6;3;9;7;5;5;523;45;88;9;3
30;3;579618;16;6;2;6;3;1;10;892;5;47;6;6
32;2;790568;4;14;3;3;7;1;10;77;27;99;0;2
18;3;877195;19;13;7;7;3;1;9;386;10;96;8;9
79;4;644009;5;7;5;6;10;7;10;660;5;82;9;2
77;1;119603;13;12;1;0;7;3;3;182;47;93;4;2
67;2;499208;14;6;1;10;8;1;3;557;30;78;4;4
39;1;826494;8;12;0;1;6;1;7;993;33;54;10;3
26;4;665205;19;4;2;4;7;4;6;320;14;9;8;3
20;2;961168;2;13;7;8;4;9;2;966;1;67;0;8
12;4;903485;8;5;2;5;5;3;5;459;38;41;5;1
63;2;864526;10;10;1;5;0;2;8;379;31;43;6;4
73;4;316781;14;5;8;7;3;6;8;701;44;96;1;3
71;1;767990;13;13;8;7;2;1;5;796;41;15;3;5
38;1;175184;6;12;9;3;8;8;4;968;47;36;7;10
56;4;703043;10;14;3;7;4;2;1;802;14;85;9;2
11;0;592902;14;2;5;0;0;5;2;801;18;62;7;5
85;4;461545;1;12;5;2;4;4;1;30;45;88;1;5
12;2;411813;5;0;5;6;0;4;8;554;36;57;5;10
32;2;473398;20;1;5;9;7;3;2;239;8;70;2;3
28;1;166340;11;0;7;4;9;3;9;501;32;72;8;5
84;4;694553;16;11;8;5;5;8;9;939;46;12;9;4
37;2;738440;5;12;7;1;2;1;6;203;33;52;0;7
78;4;847292;20;9;7;5;6;9;2;830;33;97;5;1
88;2;555050;12;9;3;9;1;7;4;843;15;31;7;7
24;4;339738;1;6;1;10;5;10;5;50;15;89;3;4
38;3;340887;8;12;4;0;8;5;3;259;36;7;9;8
61;2;279977;5;5;7;4;2;7;10;284;33;87;1;7
74;1;734557;6;1;7;6;6;7;2;146;47;26;8;2
47;5;617181;11;12;9;0;7;5;1;838;48;24;5;9
11;3;543199;20;13;7;3;1;1;7;304;41;78;1;4
64;2;195128;13;1;4;4;3;6;4;553;2;76;5;5
22;5;835817;11;5;3;1;0;5;6;609;9;58;2;8
25;1;612790;6;15;2;9;9;5;7;132;34;73;7;2
20;1;756509;14;4;1;2;4;0;9;902;31;45;6;2
25;3;300920;1;5;5;1;0;2;10;848;27;83;9;1
20;1;899635;8;2;7;8;5;3;4;98;4;61;9;5
58;0;216021;18;1;6;6;1;7;5;794;15;39;4;4
54;3;639946;12;8;8;1;8;1;7;625;32;55;6;5
63;0;725608;19;2;0;10;2;6;0;326;36;34;1;2
40;4;810006;10;8;0;8;5;8;1;498;15;90;2;8
78;1;895571;9;6;8;2;3;3;9;521;29;61;3;0
19;3;111536;0;2;5;4;5;9;1;727;17;35;7;2
88;2;760469;14;11;7;10;3;8;9;473;31;60;7;4
79;1;80460;19;0;4;3;5;1;2;304;23;34;2;3
55;1;299542;19;4;10;8;1;0;3;189;22;65;0;4
71;4;568990;8;11;2;8;8;5;1;236;24;47;8;10
50;3;748192;3;0;2;5;3;4;1;360;6;86;7;1
20;0;863976;1;10;7;4;2;1;5;811;31;38;3;6
22;3;990644;18;5;8;1;0;2;4;753;19;46;9;9
18;3;248242;12;7;9;3;4;7;4;616;23;11;1;5
65;0;522186;18;9;1;7;6;9;5;907;40;19;10;3
60;4;604842;17;2;9;7;8;1;0;74;28;39;1;2
62;2;375082;18;0;2;3;7;3;8;178;14;91;3;4
76;5;125848;1;3;1;8;8;4;3;171;35;69;6;8
15;3;721058;13;15;6;7;5;5;9;816;32;58;0;4
64;2;227680;5;11;0;3;7;5;9;268;18;20;0;3
87;1;124967;17;8;0;7;4;2;1;579;1;40;8;1
31;3;627218;13;6;0;2;6;6;6;741;27;45;4;6
71;3;261129;6;6;5;3;8;8;8;25;30;93;1;3
72;2;180657;9;11;8;0;6;4;4;729;1;18;8;10
36;4;862792;13;12;7;4;3;8;4;658;9;43;8;5
90;4;190096;12;5;3;5;9;10;0;553;16;45;3;5
53;1;722636;7;5;8;9;9;5;10;399;34;17;7;1
51;5;888538;17;14;2;6;5;3;4;702;20;22;8;1
55;3;870386;10;2;1;4;7;2;7;999;23;67;1;5
50;2;682856;15;1;3;0;1;0;6;905;36;97;4;3
49;2;383533;15;7;4;5;0;2;0;57;48;33;8;9
29;2;969828;8;15;5;6;9;10;5;329;9;1;10;1
52;3;406231;13;11;2;9;2;8;1;129;28;4;4;9
29;3;411319;6;6;5;7;4;5;6;834;36;30;10;7
24;2;559145;10;4;4;2;4;4;10;929;6;25;9;7
80;5;511082;3;14;1;1;4;5;2;523;23;68;9;4
27;2;768349;15;15;7;2;5;7;4;209;21;92;2;6
82;2;310463;19;1;5;8;0;2;1;654;43;57;5;8
51;1;957963;1;13;5;1;7;4;9;69;45;10;6;9
39;2;484592;0;5;1;10;8;0;2;825;32;75;7;1
50;4;522875;17;14;10;2;8;6;4;722;43;91;3;1
25;3;446661;6;13;3;3;6;6;5;914;26;7;9;0
54;1;941742;4;12;9;8;4;9;0;7;48;8;1;0
38;1;528852;15;13;5;9;6;2;2;64;40;86;3;7
30;0;136422;0;11;0;4;8;5;5;248;12;43;6;4
13;3;648178;1;5;7;4;2;6;2;126;33;99;5;1
35;2;452731;10;4;9;3;3;5;10;696;49;2;3;5
19;1;930445;1;2;7;3;6;10;3;380;29;64;3;9
49;4;669728;19;0;2;9;1;6;7;526;19;68;4;2
35;3;771800;5;1;1;5;5;5;1;815;39;45;9;1
49;4;931178;7;10;2;10;2;6;5;741;27;29;4;5
78;1;752250;0;2;0;8;5;2;1;554;46;29;1;9
80;4;429226;1;10;2;9;5;6;5;897;46;6;0;2
19;1;349040;19;1;1;2;9;7;4;373;44;37;8;0
84;3;361537;7;12;5;7;7;5;1;962;9;75;8;8
59;3;165367;2;14;6;3;6;10;2;994;47;79;9;2
46;3;261389;1;0;2;7;9;2;4;883;44;96;10;7
34;1;296255;8;9;4;4;5;1;6;755;9;14;4;6
45;1;830119;14;5;3;3;7;0;2;627;0;9;5;10
87;4;210186;12;12;6;2;2;9;6;582;5;18;3;9
65;0;959959;10;1;1;9;7;4;6;492;45;72;3;6
67;4;760249;11;8;5;9;4;0;7;449;47;38;5;6
20;4;746812;3;1;5;4;10;8;7;576;36;1;6;3
48;1;853949;13;7;6;1;4;3;5;122;42;4;0;6
67;1;298398;12;11;2;2;3;4;8;253;42;61;3;3
82;1;951688;5;5;3;5;3;7;9;799;15;18;9;10
46;1;441180;10;2;3;8;5;0;5;50;16;80;5;5
81;1;383250;5;10;0;9;2;2;1;563;1;37;5;5
87;2;796551;9;13;6;8;2;3;6;743;9;48;1;0
81;5;509324;4;14;10;1;3;8;3;993;39;31;2;7
23;2;827767;9;11;8;8;1;6;9;640;23;22;1;0
46;2;473568;3;9;1;6;1;3;9;693;14;0;1;6
15;1;457361;3;10;5;5;9;2;5;134;47;89;4;8
83;3;481007;6;15;4;8;1;4;5;446;31;55;6;6
34;4;85384;16;1;5;10;3;4;8;654;34;70;5;9
16;1;699120;16;11;6;5;9;0;4;252;48;88;0;5
89;0;98132;3;4;6;9;4;10;7;113;7;74;4;1
52;4;770308;13;10;7;3;9;9;9;30;11;59;10;8
87;1;790658;5;5;6;7;4;7;1;949;25;51;1;9
30;2;470264;9;5;9;1;8;4;3;433;31;36;7;7
76;1;776351;4;5;2;8;7;4;3;861;8;20;4;7
29;0;734430;10;5;5;7;0;10;7;473;6;15;8;7
40;0;710795;17;15;0;1;4;2;6;74;43;33;10;3
68;1;620828;0;9;4;5;9;4;2;24;8;69;8;5
31;3;474228;10;7;4;2;2;3;5;815;16;85;8;5
76;3;210504;7;4;6;1;0;8;9;81;23;98;2;9
60;5;483093;16;1;3;1;2;2;7;57;47;86;9;3
69;1;573062;7;5;6;4;6;8;4;858;16;99;6;5
67;5;613924;4;8;0;2;8;3;8;111;49;79;7;5
34;3;127438;11;14;10;5;8;2;2;360;3;100;9;6
48;2;148104;16;8;1;8;8;3;7;491;40;41;1;9
70;2;489605;4;13;7;8;7;1;10;660;28;40;10;7
48;2;296567;13;12;4;9;6;1;1;289;27;1;2;10
75;2;645571;20;1;9;5;1;7;5;35;16;63;4;9
79;3;761958;8;1;1;8;4;1;8;452;19;92;4;7
37;0;419882;19;13;3;3;6;4;9;269;7;17;2;3
83;5;590433;6;0;8;4;3;6;6;570;43;36;1;9
32;2;208205;13;9;4;2;2;5;2;275;3;82;2;8
48;3;486118;20;13;7;5;10;8;0;142;49;34;4;4
89;1;645790;19;5;4;1;3;1;5;241;43;99;0;4
48;1;213243;19;1;2;4;10;6;1;461;13;91;9;2
45;4;475470;10;11;8;8;9;2;5;991;25;8;8;2
11;1;955981;7;9;6;1;4;4;1;22;2;7;2;5
15;0;307507;10;4;9;1;9;4;3;439;15;84;6;1
44;5;579047;17;1;4;2;9;3;8;455;49;90;9;4
58;3;522100;0;7;7;8;9;6;3;221;20;70;8;0
60;3;632282;6;2;8;4;9;4;9;244;29;94;9;0
39;4;648815;17;7;5;8;7;7;3;571;33;10;4;3
29;1;73579;12;5;3;4;9;4;8;485;44;64;8;2
38;1;358610;2;10;4;9;2;10;4;965;27;85;1;0
60;4;327660;5;3;1;6;1;2;10;338;26;56;4;0
30;3;549371;13;10;7;7;4;6;7;581;5;2;0;1
67;0;297806;13;11;3;6;5;7;2;470;0;43;7;7
19;3;928524;17;9;8;10;6;5;6;904;11;91;4;6
25;3;102259;7;7;7;7;6;4;2;640;7;65;10;5
61;4;353376;10;8;3;3;8;6;4;254;43;89;3;6
30;0;641205;16;7;0;1;1;3;4;759;13;75;6;1
82;5;813569;13;5;9;1;8;8;3;731;24;85;2;0
41;2;472196;0;10;1;2;1;8;7;378;39;81;1;8
17;1;333955;10;14;5;3;6;2;8;362;0;19;6;7
87;5;575755;0;11;7;1;9;4;9;400;32;20;9;4
48;4;527631;19;10;9;2;10;7;7;712;48;50;5;6
53;3;461625;11;13;3;0;6;1;6;607;50;19;4;1
78;4;503384;13;12;0;10;1;1;7;48;28;1;1;3
55;1;84306;5;7;5;4;8;0;8;2;45;69;5;7
87;4;635132;16;1;1;1;5;3;10;129;37;77;2;5
14;4;84109;14;2;6;7;2;3;8;123;48;45;5;1
51;3;91680;3;10;9;7;3;9;6;437;41;71;8;2
47;0;873616;6;5;7;2;1;1;5;208;27;35;10;9
85;4;975601;2;3;7;8;3;3;5;944;11;28;2;3
24;4;167751;8;12;0;3;4;7;6;585;14;48;3;5
28;2;914708;18;3;6;8;8;1;8;549;42;38;0;0
11;1;169978;1;7;3;2;3;7;9;298;20;64;7;8
65;2;699798;17;7;3;1;5;6;4;132;48;26;2;2
56;2;866829;7;13;8;5;2;4;10;20;11;56;1;7
26;5;554045;5;7;8;2;7;2;3;401;38;48;9;4
43;1;353710;2;8;3;1;8;2;8;422;49;19;0;3
28;4;657365;7;2;8;8;6;3;7;162;0;43;9;6
57;2;580832;16;12;7;5;9;1;7;924;1;67;6;9
52;4;148140;18;8;1;0;1;10;3;26;28;35;5;4
16;1;845072;5;7;1;9;6;7;5;709;30;96;10;2
79;2;366582;20;1;10;8;5;2;4;529;35;75;5;1
59;3;539634;17;12;2;9;0;8;1;560;15;76;8;5
32;2;413127;6;5;3;8;4;7;5;582;2;81;4;9
40;1;90331;19;12;8;3;0;6;10;702;10;17;1;10
77;4;520957;11;12;4;7;5;8;8;293;1;58;9;9
55;2;509745;7;11;2;1;6;2;3;527;44;29;7;9
30;1;492133;10;11;7;9;5;5;3;336;14;96;2;8
30;1;309640;4;10;10;7;8;7;3;868;36;62;4;8
60;4;691175;8;14;6;6;7;7;10;894;47;75;5;4
60;0;609924;8;15;2;1;3;2;9;353;39;99;1;1
89;1;253218;3;14;0;2;7;2;2;399;40;76;1;6
16;3;192799;4;0;10;7;2;6;6;410;15;20;1;7
20;2;150650;11;11;5;4;1;2;2;565;39;88;1;9
75;4;204925;16;6;8;10;10;2;6;738;20;23;3;9
87;1;632418;8;2;7;10;5;1;4;247;17;98;8;6
13;0;243339;10;10;3;3;5;3;10;18;4;24;5;9
17;3;237749;2;14;5;6;6;10;9;549;12;6;2;3
33;2;957068;1;5;2;6;9;5;0;506;10;79;6;8
61;4;746385;4;13;8;6;0;0;7;365;33;9;0;6
20;5;165532;4;2;5;1;9;9;4;586;33;60;4;5
84;0;143316;16;10;2;2;1;4;7;159;33;95;8;6
36;1;893840;7;5;4;8;10;5;4;547;7;22;9;4
28;4;838504;10;8;3;4;3;4;2;703;6;9;1;5
35;4;185607;13;14;3;4;7;6;1;341;22;29;10;3
61;2;583567;19;11;8;1;4;9;9;426;46;33;7;9
67;4;259506;14;10;4;1;2;5;5;217;40;82;8;9
11;2;332645;2;12;1;4;3;3;0;511;28;73;0;3
73;3;652479;3;10;3;7;6;8;5;598;29;58;5;7
15;4;421364;2;12;1;2;8;1;3;631;27;23;4;5
88;2;193612;2;10;3;2;6;2;6;877;3;9;5;10
81;3;174941;8;6;7;8;5;4;9;572;19;25;0;6
53;3;719355;10;0;8;6;10;1;2;831;27;58;1;7
64;4;769207;11;5;10;4;3;9;5;819;41;40;6;10
75;3;885266;20;5;8;4;0;5;2;65;46;71;0;6
17;4;395320;13;7;10;10;8;4;6;688;27;74;4;4
33;3;829593;14;15;3;3;3;8;8;208;27;18;3;8
39;1;230629;14;8;7;0;6;7;0;862;38;53;0;3
61;5;578684;14;6;7;5;3;1;6;984;29;95;4;3
86;5;59341;18;1;5;2;7;5;5;750;37;68;8;10
78;3;86903;5;3;9;3;2;8;9;245;41;40;9;3
88;3;611785;15;3;5;7;2;7;0;794;10;1;0;10
18;3;320721;12;14;1;1;1;1;7;306;37;82;9;6
69;3;894975;12;6;7;6;2;5;1;983;21;64;6;5
71;5;138481;17;5;6;3;2;2;6;752;7;86;7;9
59;3;251069;16;4;2;3;6;2;5;614;4;73;1;2
31;4;779770;18;8;6;6;7;7;6;360;33;98;3;0
74;5;235703;18;0;6;6;8;3;8;131;28;62;2;6
26;1;408486;16;14;2;2;8;5;5;641;47;96;5;0
28;4;66336;19;8;6;2;1;10;0;358;9;60;6;5
70;5;65455;5;5;1;5;6;1;1;177;13;32;7;9
69;1;206470;9;11;10;7;8;10;10;491;35;56;2;7
69;1;768957;18;5;8;8;2;8;2;559;16;98;1;4
36;2;610988;4;2;0;10;0;2;8;775;49;29;6;0
30;1;83947;0;6;4;2;5;4;8;468;13;98;5;1
54;0;230702;9;5;9;1;5;5;4;39;27;53;4;9
77;4;564781;11;0;8;4;10;9;8;869;9;58;5;4
78;0;173646;8;4;5;3;7;2;3;803;37;21;3;2
82;4;688718;17;10;4;6;3;1;3;240;13;91;8;5
80;5;616314;2;5;4;1;8;1;5;584;30;24;2;7
41;4;892725;11;12;7;3;3;8;3;679;1;22;10;1
46;3;618738;5;6;7;1;5;2;4;341;3;86;9;6
19;3;846010;12;14;1;0;8;5;6;324;28;55;0;9
43;4;601539;4;14;4;4;4;0;1;125;29;80;3;5
22;1;431006;7;9;6;2;7;6;10;814;27;75;5;2
78;5;568435;6;6;7;9;6;1;2;681;37;12;9;6
69;4;183476;16;2;5;10;0;1;4;262;1;83;8;8
41;3;345966;18;14;2;6;3;1;1;879;32;73;5;8
27;5;442266;4;13;8;2;8;3;3;337;3;95;0;6
69;5;109545;15;14;7;6;2;1;9;854;45;45;5;4
19;4;135821;5;14;1;3;7;2;7;639;49;69;6;6
31;1;683676;8;10;3;7;9;1;8;668;16;4;5;7
63;4;950838;17;6;7;4;9;3;5;433;28;29;5;8
42;0;562878;13;11;1;7;2;4;7;662;39;81;4;6
22;1;791039;11;11;9;6;7;9;1;721;11;52;5;6
48;2;403699;17;11;10;7;5;3;7;208;20;26;4;6
11;1;58084;15;11;9;6;4;5;7;842;3;30;3;0
18;2;267566;18;13;3;2;1;0;4;429;1;7;10;9
33;2;182231;19;14;4;9;4;7;10;808;24;38;4;8
86;3;730249;11;15;3;2;9;1;4;692;11;53;2;1
85;2;94122;13;2;2;2;3;3;9;271;32;86;3;5
68;3;514382;7;14;10;7;1;10;7;621;2;32;5;10
48;4;171331;0;4;8;7;7;8;9;763;24;10;6;10
15;3;415303;15;5;3;7;9;2;2;584;36;13;1;2
17;3;961672;15;4;9;2;3;3;8;154;5;99;2;0
71;1;557157;6;13;4;2;6;1;6;100;46;75;3;2
54;0;436984;2;10;4;7;4;3;3;451;13;8;6;4
10;3;121745;19;2;10;1;7;8;4;738;42;85;4;8
72;3;137030;13;3;7;0;7;7;9;475;33;72;6;4
23;1;760089;8;14;1;7;2;5;7;81;11;77;1;3
